image_id,source,orig_id,url,label_method,city,city_id,country,continent,latitude,longitude,datetime_local,sequence_index,sequence_id,split,img_path,glare,lighting_condition,pano_status,platform,quality,reflection,view_direction,weather
ba28ca34-876c-4394-b661-450260a2b12f,KartaView,1400487065.0,https://kartaview.org/details/4037385/102/track-info,random sample and manual label,Brandon,1840014151,United States,North America,27.952382,-82.304755,2021-12-05 17:56:09-05:00,102,4037385,train,img/3/ba28ca34-876c-4394-b661-450260a2b12f.jpeg,no,night,False,driving surface,good,no,front/back,clear
ba3d55c2-04bd-4234-a90e-35a942bd1532,Mapillary,2859797560926566.0,https://www.mapillary.com/app/?pKey=2859797560926566&focus=photo,random sample and manual label,Shoreline,1840021118,United States,North America,47.75586156379916,-122.3347807,2020-12-30 13:58:02.189000-08:00,25,rh2bajlm48trpjxat2zld3,test,img/1/ba3d55c2-04bd-4234-a90e-35a942bd1532.jpeg,no,day,False,driving surface,good,no,front/back,cloudy
ba40d2a6-5a77-4ab9-8301-d1c0be6b9ff2,Mapillary,291367000000000.0,https://www.mapillary.com/app/?pKey=291366856029561&focus=photo,random sample and manual label,Shinjuku,1392536374,Japan,Asia,35.69789145551914,139.7193467617035,2019-01-02 12:05:10.776000+09:00,473,rbi75q9dsJQl9EdhynE6yg,train,img/6/ba40d2a6-5a77-4ab9-8301-d1c0be6b9ff2.jpeg,no,day,False,driving surface,good,no,front/back,clear
ba5af6a6-ea36-4039-8136-9ab0b2b6c5cf,Mapillary,806382000000000.0,https://www.mapillary.com/app/?pKey=806382203316624&focus=photo,random sample and manual label,Melbourne,1036533631,Australia,Oceania,-37.81371686,144.9544394016266,2019-11-28 10:39:35.023000+11:00,8,ot7rk434uxpteynmncipve,train,img/2/ba5af6a6-ea36-4039-8136-9ab0b2b6c5cf.jpeg,no,day,False,driving surface,good,no,front/back,clear
ba5f40be-e358-4c6b-b6b1-c1e79ca083ec,Mapillary,264813000000000.0,https://www.mapillary.com/app/?pKey=264812575325190&focus=photo,random sample and manual label,Manzanillo,1484223913,Mexico,North America,19.050242908443167,-104.3183452,2020-10-26 09:15:18.809000-06:00,446,sqilja5xk40lashb48rrjh,train,img/6/ba5f40be-e358-4c6b-b6b1-c1e79ca083ec.jpeg,no,day,False,driving surface,good,no,front/back,clear
ba692230-a86d-491a-bf8a-17f83b7d440a,Mapillary,1142826422857332.0,https://www.mapillary.com/app/?pKey=1142826422857332&focus=photo,random sample and manual label,Porto Feliz,1076231459,Brazil,South America,-23.2136269,-47.51997828,2020-12-25 16:00:36.190000-03:00,18,gwui8exq5kpmu6lw8xh69i,train,img/5/ba692230-a86d-491a-bf8a-17f83b7d440a.jpeg,no,day,False,driving surface,good,no,front/back,clear
ba6c04e4-bb2e-4c67-9940-f6b0adc13b2a,Mapillary,1006913690141836.0,https://www.mapillary.com/app/?pKey=1006913690141836&focus=photo,random sample and manual label,Hameln,1276101153,Germany,Europe,52.10090367561091,9.355496764183044,2016-10-14 16:08:19.336000+02:00,88,KHzfSg9ct8IpHetbXU5n6w,train,img/3/ba6c04e4-bb2e-4c67-9940-f6b0adc13b2a.jpeg,no,day,False,cycling surface,good,no,front/back,cloudy
ba84cd9c-4f8c-40b8-8e3e-c3ff695bc7b5,Mapillary,498629000000000.0,https://www.mapillary.com/app/?pKey=498628584662823&focus=photo,random sample and manual label,Ottawa,1124399363,Canada,North America,45.418014832512654,-75.6804961,2018-01-20 04:22:00-05:00,828,ywjayc1qspaihav3y6byfi,train,img/1/ba84cd9c-4f8c-40b8-8e3e-c3ff695bc7b5.jpeg,no,day,False,fields,good,no,front/back,cloudy
ba903f59-06e6-41a1-baa8-0ed7ba59ce05,KartaView,815256554.0,https://kartaview.org/details/2396430/1331/track-info,random sample and manual label,Jakarta,1360771077,Indonesia,Asia,-6.207612,106.842667,2020-06-15 06:54:23+07:00,1331,2396430,train,img/2/ba903f59-06e6-41a1-baa8-0ed7ba59ce05.jpeg,no,day,False,driving surface,good,no,front/back,clear
ba984298-d060-4b71-b1f1-5a325c02696a,Mapillary,862038000000000.0,https://www.mapillary.com/app/?pKey=862037557718256&focus=photo,random sample and manual label,Taipei,1158881289,Taiwan,Asia,25.06013812191118,121.5410292,2020-07-24 21:48:48+08:00,161,3eha0jig7hz3ixt5zq0t0s,train,img/6/ba984298-d060-4b71-b1f1-5a325c02696a.jpeg,no,day,False,driving surface,good,no,front/back,cloudy
ba9a6071-f87c-47b0-8ca9-e1c35578f71f,Mapillary,2028217204053596.0,https://www.mapillary.com/app/?pKey=2028217204053596&focus=photo,random sample and manual label,Pärnu,1233955054,Estonia,Europe,58.5361052,24.0237888,2022-04-19 16:27:04.918000+03:00,110,GLgeWqI7SYnm89VPNFdkit,test,img/5/ba9a6071-f87c-47b0-8ca9-e1c35578f71f.jpeg,no,day,False,driving surface,good,no,front/back,clear
baa39595-30ae-43d2-9b4f-004f572d1fe5,Mapillary,289367000000000.0,https://www.mapillary.com/app/?pKey=289367175999572&focus=photo,random sample and manual label,Baku,1031946365,Azerbaijan,Asia,40.377057508591406,49.83976185321808,2015-01-27 17:46:34+04:00,848,kicc35dei3fc108z99z1uo,train,img/5/baa39595-30ae-43d2-9b4f-004f572d1fe5.jpeg,no,day,False,walking surface,good,no,front/back,clear
baa65cb9-4aaf-4003-bb9c-89d42409fa80,Mapillary,4158280160885232.0,https://www.mapillary.com/app/?pKey=4158280160885232&focus=photo,random sample and manual label,A Coruña,1724417375,Spain,Europe,43.4006491,-8.330262843,2019-12-15 17:07:18.715000+01:00,5,wjnopwqcqzbhrfh3ppwfv6,train,img/2/baa65cb9-4aaf-4003-bb9c-89d42409fa80.jpeg,no,day,False,fields,good,no,front/back,cloudy
baa8caf7-990a-4362-9d67-e1c7fa0ba9fb,Mapillary,4658583487492365.0,https://www.mapillary.com/app/?pKey=4658583487492365&focus=photo,random sample and manual label,Misato,1392464033,Japan,Asia,35.828735030243095,139.86792504787445,2020-08-11 14:04:35.569000+09:00,318,kba5i2xzta5h4i8dn80v76,train,img/3/baa8caf7-990a-4362-9d67-e1c7fa0ba9fb.jpeg,no,day,False,driving surface,good,no,front/back,clear
baafde4b-fead-45d5-a3c5-a67fb927ca8d,Mapillary,971947000000000.0,https://www.mapillary.com/app/?pKey=971947406943007&focus=photo,random sample and manual label,Taipei,1158881289,Taiwan,Asia,25.05124017966166,121.53304159641266,2020-07-27 00:57:51+08:00,479,jj2atj9ttkzlm4yvigln7u,train,img/6/baafde4b-fead-45d5-a3c5-a67fb927ca8d.jpeg,no,day,False,driving surface,good,no,front/back,cloudy
bab95afb-5585-4d6c-9a24-2dcebca36f1c,Mapillary,187548000000000.0,https://www.mapillary.com/app/?pKey=187547760229194&focus=photo,random sample and manual label,Zemun,1688453076,Serbia,Europe,44.84865834875106,20.393446683883667,2021-10-30 17:19:36.747000+02:00,261,yvCVL4ld1JfYpWk0AUZScm,train,img/5/bab95afb-5585-4d6c-9a24-2dcebca36f1c.jpeg,no,day,False,driving surface,good,no,front/back,clear
baca29b0-ac05-43bd-a900-e0164e5ea194,Mapillary,1015125655688095.0,https://www.mapillary.com/app/?pKey=1015125655688095&focus=photo,random sample and manual label,Moscow,1643318494,Russia,Europe,55.76381780210341,37.62938618659973,2020-09-12 17:56:34.496000+03:00,50,4cnu58fr3xmelst1xx9bsc,train,img/2/baca29b0-ac05-43bd-a900-e0164e5ea194.jpeg,no,day,False,driving surface,good,no,front/back,clear
bad15be1-29c5-4c16-b8b6-3f39abd156d7,Mapillary,324396000000000.0,https://www.mapillary.com/app/?pKey=324395739055553&focus=photo,random sample and manual label,Chūō-ku,1392003401,Japan,Asia,35.667512357871644,139.76425230503082,2019-01-17 08:39:26.172000+09:00,37,4qn37c4lo5y1iqq9wrx04j,train,img/2/bad15be1-29c5-4c16-b8b6-3f39abd156d7.jpeg,no,day,False,driving surface,good,no,front/back,clear
bad2a7f9-712d-4b8c-b19b-e125f32d0381,KartaView,594495586.0,https://kartaview.org/details/2084294/50/track-info,random sample and manual label,Washington,1840006060,United States,North America,38.900896,-77.028028,2020-02-27 15:45:29-05:00,50,2084294,train,img/2/bad2a7f9-712d-4b8c-b19b-e125f32d0381.jpeg,no,day,False,driving surface,good,no,front/back,clear
bad456a9-3bd9-4bb6-8dfe-e9f4a6f2dfe5,Mapillary,168363000000000.0,https://www.mapillary.com/app/?pKey=168362518544074&focus=photo,random sample and manual label,Porto Feliz,1076231459,Brazil,South America,-23.20732112,-47.52345443,2020-12-25 16:39:23.190000-03:00,36,0xi605d4wqy2g1gxz44rfz,train,img/2/bad456a9-3bd9-4bb6-8dfe-e9f4a6f2dfe5.jpeg,no,day,False,driving surface,good,no,front/back,clear
badc5a32-b155-4e12-ac2b-f7dd16e2b953,Mapillary,2842833365980147.0,https://www.mapillary.com/app/?pKey=2842833365980147&focus=photo,random sample and manual label,Nový Jičín,1203475212,Czechia,Europe,49.53096,18.01785333,2020-07-09 10:47:39+02:00,267,4d8twd1MNopzt-hSDUAUOg,train,img/6/badc5a32-b155-4e12-ac2b-f7dd16e2b953.jpeg,no,day,False,driving surface,good,no,front/back,cloudy
bae06229-b6e4-4abc-b9f8-23d16d2812d2,Mapillary,1167206050421410.0,https://www.mapillary.com/app/?pKey=1167206050421410&focus=photo,random sample and manual label,Baku,1031946365,Azerbaijan,Asia,40.36841379166876,49.84471858,2015-01-14 11:09:33+04:00,44,9y9z5yjFOBc7LKwFNWlfPg,train,img/5/bae06229-b6e4-4abc-b9f8-23d16d2812d2.jpeg,no,day,False,walking surface,good,no,front/back,clear
baebfeb4-8d1d-4040-beac-8c5a987ae28d,Mapillary,523432000000000.0,https://www.mapillary.com/app/?pKey=523432012068461&focus=photo,random sample and manual label,San Antonio,1840022220,United States,North America,29.46576057589096,-98.51634622,2017-10-18 16:56:28.244000-05:00,541,qvzz9x4spke0h99u24scua,train,img/4/baebfeb4-8d1d-4040-beac-8c5a987ae28d.jpeg,no,day,False,driving surface,good,no,front/back,clear
bafe757f-ba54-40de-8f94-84fa54a1c016,Mapillary,181782000000000.0,https://www.mapillary.com/app/?pKey=181781860514675&focus=photo,random sample and manual label,Taipei,1158881289,Taiwan,Asia,25.06262126629128,121.53185069561005,2016-02-03 18:11:20+08:00,188,bz2QfghnQuU4QZQb5KLkUA,train,img/1/bafe757f-ba54-40de-8f94-84fa54a1c016.jpeg,no,night,False,driving surface,good,no,front/back,clear
bb017203-b7bb-430c-86b1-d874122ed7de,Mapillary,211864000000000.0,https://www.mapillary.com/app/?pKey=211863614419056&focus=photo,random sample and manual label,Lochbuie,1840021373,United States,North America,40.1674789,-104.3922891,2021-10-05 18:53:23-06:00,79,EtqhrdeiB1WSJXmf4sujL9,test,img/2/bb017203-b7bb-430c-86b1-d874122ed7de.jpeg,no,day,False,driving surface,good,no,front/back,clear
bb086434-2e6c-4a5d-9a60-b8dbe27ae1bd,Mapillary,278526000000000.0,https://www.mapillary.com/app/?pKey=278526134000501&focus=photo,random sample and manual label,Vereeniging,1710271883,South Africa,Africa,-26.67179363,27.93008387088776,2018-07-10 12:22:43+02:00,490,rvCXRcfSu9PqOqY-1ONAKw,train,img/1/bb086434-2e6c-4a5d-9a60-b8dbe27ae1bd.jpeg,no,day,False,driving surface,good,no,side,clear
bb1aad83-d698-4861-9d55-3fcd86624a23,Mapillary,1219689215551882.0,https://www.mapillary.com/app/?pKey=1219689215551882&focus=photo,random sample and manual label,Melbourne,1036533631,Australia,Oceania,-37.81956498,144.9571806192398,2022-09-11 19:27:56+10:00,235,teY3alqGmbiQC1Z9wj54xN,train,img/5/bb1aad83-d698-4861-9d55-3fcd86624a23.jpeg,no,day,False,driving surface,good,no,front/back,clear
bb21a170-ac21-4c3a-8ded-63f8ae375669,KartaView,1217152569.0,https://kartaview.org/details/3362265/391/track-info,random sample and manual label,San José,1188749877,Costa Rica,North America,9.925952,-84.079035,2019-10-13 04:48:34-06:00,391,3362265,train,img/2/bb21a170-ac21-4c3a-8ded-63f8ae375669.jpeg,no,day,False,driving surface,good,no,side,cloudy
bb2218fb-fb6d-454c-a5f8-971cf8c04ef6,Mapillary,577649000000000.0,https://www.mapillary.com/app/?pKey=577649277025852&focus=photo,random sample and manual label,Hildesheim,1276244190,Germany,Europe,52.15220372131947,9.943603277,2022-05-11 19:01:00+02:00,359,MALZdo3kX2BsI6lvy9tiFW,train,img/5/bb2218fb-fb6d-454c-a5f8-971cf8c04ef6.jpeg,no,day,False,driving surface,good,no,front/back,clear
bb4436d5-ef22-439c-abfb-d36486b85fff,Mapillary,193935000000000.0,https://www.mapillary.com/app/?pKey=193935419229380&focus=photo,random sample and manual label,Frederikshavn,1208910213,Denmark,Europe,57.25732667,10.35331781,2019-03-21 10:20:24.154000+01:00,25,o0S049F1Sjm7lJ_BFulMdA,train,img/6/bb4436d5-ef22-439c-abfb-d36486b85fff.jpeg,no,day,False,driving surface,good,no,front/back,cloudy
bb468a2c-256d-4311-86e4-2ec9c8d1286b,Mapillary,1279365419467652.0,https://www.mapillary.com/app/?pKey=1279365419467652&focus=photo,random sample and manual label,Hameln,1276101153,Germany,Europe,52.10157589,9.359638095,2022-06-23 13:12:35+02:00,260,4q2Bhcg8RT5rJyxDoS3j7L,train,img/3/bb468a2c-256d-4311-86e4-2ec9c8d1286b.jpeg,no,day,False,driving surface,good,no,front/back,clear
bb5246a5-900d-44e0-8fae-001d7039c351,Mapillary,663134000000000.0,https://www.mapillary.com/app/?pKey=663134175326397&focus=photo,random sample and manual label,Trier,1276211430,Germany,Europe,49.76477335277829,6.655032634735107,2022-09-09 12:03:13.275000+02:00,162,iedIXbBT54SYxQUvhHFGmg,train,img/3/bb5246a5-900d-44e0-8fae-001d7039c351.jpeg,no,day,False,driving surface,good,no,front/back,cloudy
bb5b7e4c-33ff-4fb1-abc5-d553e216e22f,Mapillary,338275000000000.0,https://www.mapillary.com/app/?pKey=338274514332515&focus=photo,random sample and manual label,Orléans,1250441405,France,Europe,47.90351956470249,1.903156042098999,2019-12-16 12:15:14.829000+01:00,195,61zd9jmga8uklevjz4c0ja,train,img/2/bb5b7e4c-33ff-4fb1-abc5-d553e216e22f.jpeg,no,day,False,driving surface,good,no,front/back,rainy
bb5dd585-61b9-41d3-b93a-3ea264b58d37,Mapillary,370127000000000.0,https://www.mapillary.com/app/?pKey=370126957770090&focus=photo,random sample and manual label,Zemun,1688453076,Serbia,Europe,44.84140134300145,20.39315164089203,2019-01-29 12:58:07+01:00,114,H9BGcjc8W0oobQ7xw2rZkw,train,img/1/bb5dd585-61b9-41d3-b93a-3ea264b58d37.jpeg,no,day,False,driving surface,good,no,front/back,snowy
bb6345de-b75c-4ea8-9c5b-3de041b50fa3,Mapillary,980993000000000.0,https://www.mapillary.com/app/?pKey=980992899311982&focus=photo,random sample and manual label,Melbourne,1036533631,Australia,Oceania,-37.81673845,144.95575368404388,2019-04-17 10:23:02+10:00,162,22xeO_QKSImeZCy7tmrWjA,train,img/1/bb6345de-b75c-4ea8-9c5b-3de041b50fa3.jpeg,no,day,False,driving surface,good,no,front/back,clear
bb735279-e00e-4987-88d9-658d34cbd64a,Mapillary,573659000000000.0,https://www.mapillary.com/app/?pKey=573658596949109&focus=photo,random sample and manual label,Moscow,1643318494,Russia,Europe,55.76018088051149,37.62088358402252,2020-08-19 13:00:24.710000+03:00,164,f7sbqqziz5cvxehsxch0l1,train,img/2/bb735279-e00e-4987-88d9-658d34cbd64a.jpeg,no,day,False,driving surface,good,no,front/back,clear
bb758f41-f4c1-479a-b9f5-f3c33badf81b,Mapillary,179276000000000.0,https://www.mapillary.com/app/?pKey=179275947398393&focus=photo,random sample and manual label,Northampton,1826806747,United Kingdom,Europe,52.23330284746956,-0.885976553,2017-08-03 11:33:50.007000+01:00,70,igYC3p30blDNoWQ64SRYpQ,train,img/3/bb758f41-f4c1-479a-b9f5-f3c33badf81b.jpeg,no,day,False,driving surface,good,no,front/back,clear
bb78dbe5-1dcb-4d59-92f4-1258bc2ffc9b,Mapillary,1935682899904518.0,https://www.mapillary.com/app/?pKey=1935682899904518&focus=photo,random sample and manual label,Zürich,1756539143,Switzerland,Europe,47.38334311329882,8.536575436592102,2019-06-08 16:57:30.843000+02:00,193,vikvxzp3u2rt19emix2kb7,train,img/4/bb78dbe5-1dcb-4d59-92f4-1258bc2ffc9b.jpeg,no,day,False,driving surface,good,no,front/back,clear
bb828e8d-6fc7-418c-914f-ef6a6f0ab42c,Mapillary,397663000000000.0,https://www.mapillary.com/app/?pKey=397663475622174&focus=photo,random sample and manual label,Dayton,1840014525,United States,North America,35.6262933,-85.1795953,2022-06-06 13:16:47.499000-04:00,112,kyBOG1Sle2Tu04sH7p5ZdD,train,img/3/bb828e8d-6fc7-418c-914f-ef6a6f0ab42c.jpeg,no,day,False,driving surface,good,no,front/back,cloudy
bb873488-0e69-4400-aa3d-2cec68823944,KartaView,1254447085.0,https://kartaview.org/details/3460065/120/track-info,random sample and manual label,Berlin,1276451290,Germany,Europe,52.519657,13.388454,2021-03-12 18:16:21+01:00,120,3460065,train,img/5/bb873488-0e69-4400-aa3d-2cec68823944.jpeg,no,day,False,walking surface,good,no,front/back,clear
bb8e9d3f-8e3f-4dd4-ace2-2a271b2dc604,KartaView,1169668097.0,https://kartaview.org/details/3235081/3/track-info,random sample and manual label,Berlin,1276451290,Germany,Europe,52.522059,13.389781,2020-09-23 19:30:25+02:00,3,3235081,train,img/5/bb8e9d3f-8e3f-4dd4-ace2-2a271b2dc604.jpeg,no,day,False,driving surface,good,no,front/back,clear
bb96e9ad-1a94-4523-981c-ec4265234e77,Mapillary,3094524580781905.0,https://www.mapillary.com/app/?pKey=3094524580781905&focus=photo,random sample and manual label,Orléans,1250441405,France,Europe,47.91437896189652,1.9109076261520384,2021-09-22 18:52:41.558000+02:00,6,GFIBfTROrw6cjSxiyvKPN2,train,img/4/bb96e9ad-1a94-4523-981c-ec4265234e77.jpeg,no,day,False,driving surface,good,no,front/back,clear
bb981a40-2042-4ba4-85d9-9f76c3f1ac58,Mapillary,1331836300618714.0,https://www.mapillary.com/app/?pKey=1331836300618714&focus=photo,random sample and manual label,Rodriguez,1608543530,Philippines,Asia,14.725075984677986,121.12142980098724,2022-03-12 08:27:59.290000+08:00,0,1JkQz2XPFDhHtv4mNEOYWV,train,img/3/bb981a40-2042-4ba4-85d9-9f76c3f1ac58.jpeg,no,day,False,driving surface,good,no,side,clear
bba109d0-8ef3-47f2-807b-2302c90f470d,Mapillary,1192689787829964.0,https://www.mapillary.com/app/?pKey=1192689787829964&focus=photo,random sample and manual label,Orange City,1840015075,United States,North America,28.9000489,-81.27645747,2018-08-10 14:30:34.109000-04:00,354,06p0teagjhee3gz8m0wmfj,train,img/1/bba109d0-8ef3-47f2-807b-2302c90f470d.jpeg,no,day,False,driving surface,good,no,front/back,cloudy
bba5517c-5913-4ee7-bc78-07c5b4ca5090,Mapillary,167481000000000.0,https://www.mapillary.com/app/?pKey=167480655283416&focus=photo,random sample and manual label,Monterrey,1484559591,Mexico,North America,25.670824859575475,-100.293712,2020-02-27 13:27:40.089000-06:00,32,rg8jp89hypxk1bnlewpa2i,train,img/1/bba5517c-5913-4ee7-bc78-07c5b4ca5090.jpeg,no,day,False,driving surface,good,no,side,clear
bbaee6bb-e060-4a66-bba3-c8b9d388717f,Mapillary,1123895618129974.0,https://www.mapillary.com/app/?pKey=1123895618129974&focus=photo,random sample and manual label,Redwood City,1840020304,United States,North America,37.49392415068576,-122.2254378,2018-07-31 17:23:58.608000-07:00,303,f7m8b5bwyaspz2yo7dkwtx,test,img/6/bbaee6bb-e060-4a66-bba3-c8b9d388717f.jpeg,no,day,False,driving surface,good,no,front/back,clear
bbaf33b9-c905-4ffc-a2c2-fbe468c62a34,Mapillary,308727000000000.0,https://www.mapillary.com/app/?pKey=308727163971644&focus=photo,random sample and manual label,Shinjuku,1392536374,Japan,Asia,35.70340220053441,139.7136766,2016-12-03 14:56:20.849000+09:00,47,Yy88ZYo2i8PjENwhSX2wwg,train,img/6/bbaf33b9-c905-4ffc-a2c2-fbe468c62a34.jpeg,no,day,False,fields,good,no,front/back,clear
bbb0a101-b698-4481-b281-a3c8c7989724,Mapillary,744382000000000.0,https://www.mapillary.com/app/?pKey=744382269574461&focus=photo,random sample and manual label,Lugau,1276002866,Germany,Europe,50.69160334,12.69634262,2020-02-12 11:26:01.669000+01:00,452,hpjn18maaqtzi137u7ph9g,train,img/5/bbb0a101-b698-4481-b281-a3c8c7989724.jpeg,no,day,False,driving surface,good,no,front/back,cloudy
bbb33486-774b-4ce1-8caa-7158e7a59626,Mapillary,854035000000000.0,https://www.mapillary.com/app/?pKey=854035101857009&focus=photo,random sample and manual label,Modesto,1840020287,United States,North America,37.63215656,-120.9920685,2017-10-30 12:28:31.938000-07:00,12,o0a52otci2zot44nnc6chm,test,img/5/bbb33486-774b-4ce1-8caa-7158e7a59626.jpeg,no,day,False,driving surface,good,no,front/back,clear
bbba7d03-542d-4935-b985-2c9492f7ad54,Mapillary,918407000000000.0,https://www.mapillary.com/app/?pKey=918407158703946&focus=photo,random sample and manual label,A Coruña,1724417375,Spain,Europe,43.4013351,-8.330345903,2019-12-15 17:12:00.201000+01:00,24,ldmq0u1yug7lhsszpu7r8v,train,img/4/bbba7d03-542d-4935-b985-2c9492f7ad54.jpeg,no,day,False,fields,good,no,front/back,cloudy
bbd565f3-7486-4039-899b-e45e4fadf545,Mapillary,810196000000000.0,https://www.mapillary.com/app/?pKey=810196416601414&focus=photo,random sample and manual label,Shelby,1840009369,United States,North America,40.99337819,-82.52942457,2017-10-03 14:09:26.411000-04:00,603,c3rhfv9h7kr2l5t5ia9kdr,train,img/6/bbd565f3-7486-4039-899b-e45e4fadf545.jpeg,no,day,False,driving surface,good,no,front/back,clear
bbe3599f-cef8-4853-b5c7-ac28331e064a,Mapillary,224444000000000.0,https://www.mapillary.com/app/?pKey=224444319045464&focus=photo,random sample and manual label,Zemun,1688453076,Serbia,Europe,44.84391173,20.393698811531067,2019-01-29 12:46:28+01:00,362,PubR4UAFVhb_KvOdDRbVaQ,train,img/2/bbe3599f-cef8-4853-b5c7-ac28331e064a.jpeg,no,day,False,driving surface,good,no,front/back,snowy
bbf4a8af-1c42-4e7d-904f-2542a3024cf9,Mapillary,208646000000000.0,https://www.mapillary.com/app/?pKey=208646020836744&focus=photo,random sample and manual label,Doetinchem,1528625414,Netherlands,Europe,51.96541003235211,6.270881295204163,2016-01-26 12:30:26+01:00,627,lird44nx8zmmkn8i5hbfw3,train,img/4/bbf4a8af-1c42-4e7d-904f-2542a3024cf9.jpeg,no,day,False,walking surface,good,no,front/back,cloudy
bbf62a09-7fea-48dc-ac27-7f11635f81fb,Mapillary,1229032277517365.0,https://www.mapillary.com/app/?pKey=1229032277517365&focus=photo,random sample and manual label,Dévaványa,1348309074,Hungary,Europe,46.97453131,21.05971407,2020-05-26 14:30:13.215000+02:00,87,hehzmwz1sy1w35n1vama1a,train,img/4/bbf62a09-7fea-48dc-ac27-7f11635f81fb.jpeg,no,day,False,driving surface,good,no,front/back,clear
bbf6c187-8e86-471d-a686-ac3ed8da35ff,KartaView,1047972486.0,https://kartaview.org/details/2905390/546/track-info,random sample and manual label,Maseru,1426977668,Lesotho,Africa,-29.312328,27.468464,2016-02-07 16:31:11+02:00,546,2905390,train,img/1/bbf6c187-8e86-471d-a686-ac3ed8da35ff.jpeg,no,day,False,driving surface,good,no,front/back,clear
bbf966b1-2ac5-4cff-8b9f-40bba2f97e43,Mapillary,518299000000000.0,https://www.mapillary.com/app/?pKey=518298689175175&focus=photo,random sample and manual label,Orléans,1250441405,France,Europe,47.90544349816025,1.9047868251800537,2019-12-18 13:06:47.255000+01:00,371,5uw9bw8dv1pnaapdj4ilg0,train,img/5/bbf966b1-2ac5-4cff-8b9f-40bba2f97e43.jpeg,no,day,False,driving surface,good,no,front/back,clear
bc1f4bd1-cb26-4763-b429-2928cf67b80c,Mapillary,550838000000000.0,https://www.mapillary.com/app/?pKey=550838466079055&focus=photo,random sample and manual label,Chūō-ku,1392003401,Japan,Asia,35.67272015,139.76645708084106,2017-04-05 10:09:09.619000+09:00,31,x_kWAnVJM6NHnzVcxUDwGA,train,img/4/bc1f4bd1-cb26-4763-b429-2928cf67b80c.jpeg,no,day,False,walking surface,good,no,front/back,clear
bc2711cd-24bd-4505-8957-c92561548864,Mapillary,1077278329462166.0,https://www.mapillary.com/app/?pKey=1077278329462166&focus=photo,random sample and manual label,Kant,1417254104,Kyrgyzstan,Asia,42.9425432,74.9655345,2018-08-18 13:22:40+06:00,264,miZ1dBFAmoMu0VH4MM7qSg,train,img/6/bc2711cd-24bd-4505-8957-c92561548864.jpeg,no,day,False,driving surface,good,no,front/back,clear
bc285b5b-a224-4136-8b17-6faa437d3b91,KartaView,1254461105.0,https://kartaview.org/details/3460057/363/track-info,random sample and manual label,Berlin,1276451290,Germany,Europe,52.516642,13.388849,2021-03-12 18:14:11+01:00,363,3460057,train,img/3/bc285b5b-a224-4136-8b17-6faa437d3b91.jpeg,no,day,False,cycling surface,good,no,front/back,clear
bc2b4c50-1064-4438-98cf-f9168e9a180f,Mapillary,536013000000000.0,https://www.mapillary.com/app/?pKey=536013187637125&focus=photo,random sample and manual label,Pemba,1508872233,Mozambique,Africa,-13.03347865,40.55345362,2021-07-21 12:21:37.562000+02:00,66,Ae8zZ4VwWhSOirLqTuRNax,test,img/5/bc2b4c50-1064-4438-98cf-f9168e9a180f.jpeg,no,day,False,driving surface,good,no,front/back,clear
bc3a1e84-0b0c-4749-ad81-44f5c699eebe,Mapillary,533702000000000.0,https://www.mapillary.com/app/?pKey=533702281264726&focus=photo,random sample and manual label,Tokyo,1392685764,Japan,Asia,35.682864572520984,139.77773308753967,2021-08-24 01:28:00+09:00,32,8UsK1MqLjaF2H9uRZzyxwD,train,img/4/bc3a1e84-0b0c-4749-ad81-44f5c699eebe.jpeg,no,day,False,driving surface,good,no,front/back,clear
bc595095-4832-40f7-8c19-52ba34f6c226,Mapillary,298707000000000.0,https://www.mapillary.com/app/?pKey=298706598474455&focus=photo,random sample and manual label,Manama,1048989486,Bahrain,Asia,26.21908596671209,50.57734787464142,2019-10-25 20:57:25.634000+03:00,226,um6ypr89zgwxqovm10dn90,train,img/1/bc595095-4832-40f7-8c19-52ba34f6c226.jpeg,no,night,False,driving surface,good,no,front/back,clear
bc75cd58-fa26-44a5-9fd4-530623a38ee4,Mapillary,481629000000000.0,https://www.mapillary.com/app/?pKey=481628839714289&focus=photo,random sample and manual label,Esbjerg,1208757169,Denmark,Europe,55.463242,9.015225,2016-06-19 10:54:58.732000+02:00,158,3bFCC0rtEnL8ffJ23Jl_Hw,test,img/3/bc75cd58-fa26-44a5-9fd4-530623a38ee4.jpeg,no,dusk/dawn,False,driving surface,good,no,front/back,cloudy
bc784142-21fa-4662-adb6-0c8fa2d79275,Mapillary,135105000000000.0,https://www.mapillary.com/app/?pKey=135104508648102&focus=photo,random sample and manual label,Chūō-ku,1392003401,Japan,Asia,35.66905512,139.76285755634308,2018-01-07 09:25:58.864000+09:00,423,bVSECiAyTFGaMTfqAY0LGA,train,img/4/bc784142-21fa-4662-adb6-0c8fa2d79275.jpeg,no,day,False,driving surface,good,no,front/back,clear
bc7f6d20-9b2a-4650-9671-84fe5dc8912c,KartaView,166241069.0,https://kartaview.org/details/972403/128/track-info,random sample and manual label,Ottawa,1124399363,Canada,North America,45.418081,-75.676615,2017-11-19 22:08:17-05:00,128,972403,train,img/1/bc7f6d20-9b2a-4650-9671-84fe5dc8912c.jpeg,no,night,False,driving surface,good,no,front/back,clear
